# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,BHZHSWJEGT,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.663087941776407952e+00, 0.000000000000000000e+00, -6.090261359111167616e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,8,13
# x,y,z,u,w
8.073150700394682744e+00, -2.012461179749810203e+00, -6.090261359111167616e-01, 8.956535580394598739e+00, -2.012461179749810203e+00, -6.090261359111167616e-01, 8.511672727470262600e+00, -2.012461179749810203e+00, -6.090261359111167616e-01, 8.453966108893876452e+00, -2.012461179749810203e+00, -6.090261359111167616e-01, 1.198236585490816686e-01, 2.786245482212958424e-01, 8.833848799999159951e-01, 2.564502869130735017e-03, 1.180770508294066989e-01, -6.349094769248452840e-18, 3.804072804622087332e-05, 2.464375270816966494e-03, -2.034720881048423061e-19, 6.097938449795311383e-02, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.952168637212017943e-01, 8.952168637212017943e-01, 2.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -8.073150700394682744e+00, -6.090261359111167616e-01, 2.012461179749810203e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.073150700394682744e+00, -2.012461179749810203e+00, -6.090261359111167616e-01, 1.000000000000000000e+00, 1.200345527824926151e-01, 3.000177652592884714e-01, 1.800000000000000000e+02, 1.597574032504480890e+01, 1.415939713401853477e-02, 1.415939713401971958e-02
# DegenGeom Type, nXsecs
STICK_FACE, 7
# sweeple,sweepte,areaTop,areaBot
1.151702846291296822e+01, 5.371299106704845450e+00, 3.172566292579159786e-01, 3.172566292579172553e-01
1.151702846291316007e+01, 5.371299106704506165e+00, 3.080607826478722333e-01, 3.080607826478736211e-01
1.151702846291293802e+01, 5.371299106704845450e+00, 2.988649360378544118e-01, 2.988649360378558550e-01
1.151702846291296822e+01, 5.371299106704845450e+00, 2.896690894278638462e-01, 2.896690894278653450e-01
1.151702846291312810e+01, 5.371299106704506165e+00, 2.804732428179042558e-01, 2.804732428179058656e-01
1.151702846291277815e+01, 5.371299106704845450e+00, 2.712773962079778056e-01, 2.712773962079796375e-01
1.151702846291316007e+01, 5.371299106704845450e+00, 2.620815495980890475e-01, 2.620815495980908794e-01
# DegenGeom Type
POINT
# vol,volWet,area,areaWet,Ishellxx,Ishellyy,Ishellzz,Ishellxy,Ishellxz,Ishellyz,Isolidxx,Isolidyy,Isolidzz,Isolidxy,Isolidxz,Isolidyz,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
